event_id,timestamp,user_id,role,department,network_zone,device_id,resource_id,sensitivity,action,outcome,access_frequency,recent_failure_count,session_resource_variety,is_off_hours,device_novelty,sensitivity_mismatch,peer_rarity_score,user_hour_deviation,zone_risk,cross_department,iso_score,calculated_risk_score_ai,final_decision,decision_reason,is_anomaly,anomaly_type
EVT_09922,2026-05-10 06:38:31,USR_052,Employee,Sales,Internal_Corporate,DEV_152,RES_INT_02,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9591336330200245,5.644578313253012,0,0,0.3657574261423703,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09923,2026-05-10 06:42:11,USR_044,Employee,HR,Internal_Corporate,DEV_144,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.932460953989025,7.085227272727273,0,0,0.39264127190391757,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09924,2026-05-10 06:44:29,USR_051,Employee,HR,VPN_Remote,DEV_151,RES_GEN_24,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9687763713080169,7.602409638554217,1,0,0.43492538799414077,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09925,2026-05-10 06:46:57,USR_055,Employee,Sales,Public_Internet,DEV_155,RES_GEN_20,Internal,Read,Failure,1.0,1.0,1.0,0,0,0,0.9407679738562091,5.56875,2,0,0.564640610911617,28.3,CHALLENGE,Low AI risk (28/100) overridden by policy: access from public internet requires step-up MFA.,0,
EVT_09926,2026-05-10 06:48:53,USR_048,Manager,Sales,VPN_Remote,DEV_148,RES_GEN_24,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9407921600653328,5.095238095238095,1,0,0.38871275414302653,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09927,2026-05-10 06:50:43,USR_042,Manager,HR,VPN_Remote,DEV_142,RES_HR_MEDICAL,Privileged,Read,Success,1.0,0.0,2.0,0,0,0,0.9548713622943905,4.933333333333334,1,0,0.4225308074521407,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09928,2026-05-10 06:53:38,USR_005,Manager,Sales,VPN_Remote,DEV_105,RES_PUB_02,Public,Execute,Success,1.0,0.0,1.0,0,0,0,0.9738775510204082,7.913043478260869,1,0,0.4455404784137265,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09929,2026-05-10 06:55:01,USR_006,Manager,HR,Internal_Corporate,DEV_106,RES_GEN_21,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9498313659359191,5.745454545454546,0,0,0.3653035479808913,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09930,2026-05-10 06:57:12,USR_027,Manager,Finance,Internal_Corporate,DEV_127,RES_GEN_21,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9856850715746421,4.8618421052631575,0,0,0.40394071230641254,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09931,2026-05-10 06:57:22,USR_047,Employee,HR,Internal_Corporate,DEV_147,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9713442899283607,4.736196319018404,0,0,0.3645674993756049,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09932,2026-05-10 06:57:48,USR_031,Employee,Engineering,Internal_Corporate,DEV_131,RES_INT_03,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9301587301587302,7.019607843137255,0,0,0.3936128715997875,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09933,2026-05-10 06:59:18,USR_012,Manager,Sales,VPN_Remote,DEV_112,RES_SAL_PIPE,Confidential,Read,Success,1.0,0.0,1.0,0,0,0,0.9400244798041616,5.953367875647668,1,0,0.4072700495557007,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09934,2026-05-10 07:00:57,USR_020,Manager,Engineering,Internal_Corporate,DEV_120,RES_GEN_26,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9568390986988258,4.91566265060241,0,0,0.3561276758170345,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09935,2026-05-10 07:00:57,USR_010,Intern,Sales,VPN_Remote,DEV_110,RES_INT_03,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9653344208809136,5.339869281045752,1,0,0.4005244935459355,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09936,2026-05-10 07:05:46,USR_028,Employee,Engineering,VPN_Remote,DEV_128,RES_GEN_26,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9565355329949239,5.807017543859649,1,0,0.4031992731343978,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09937,2026-05-10 07:05:54,USR_027,Manager,Finance,Internal_Corporate,DEV_127,RES_GEN_20,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9504343382728666,3.830065359477125,0,0,0.37927774822780336,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09938,2026-05-10 07:06:20,USR_028,Employee,Engineering,VPN_Remote,DEV_128,RES_GEN_27,Internal,Write,Success,2.0,0.0,2.0,0,0,0,0.9543292102759277,5.773255813953488,1,0,0.47253733149831323,2.2,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_09939,2026-05-10 07:09:14,USR_053,Manager,Engineering,Internal_Corporate,DEV_153,RES_INT_04,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9540266328471781,4.140350877192983,0,0,0.3480086736610418,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09940,2026-05-10 07:09:44,USR_021,Employee,Finance,Internal_Corporate,DEV_121,RES_GEN_29,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9468845760980592,4.099378881987578,0,0,0.3472405023931396,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09941,2026-05-10 07:10:04,USR_010,Intern,Sales,VPN_Remote,DEV_110,RES_GEN_25,Internal,Execute,Success,1.0,0.0,2.0,0,0,0,0.9368120668569099,5.305194805194805,1,0,0.4290394455573944,2.8,ALLOW,Low AI risk (3/100). Request matches baseline behaviour.,0,
EVT_09942,2026-05-10 07:10:57,USR_058,Employee,HR,Internal_Corporate,DEV_158,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9321819713563606,6.335329341317365,0,0,0.38356145825319304,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09943,2026-05-10 07:12:34,USR_043,Employee,Sales,Public_Internet,DEV_143,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9625101874490628,4.735483870967743,2,0,0.46358357383312915,87.6,BLOCK,Critical AI risk (88/100). High probability of active compromise.,0,
EVT_09944,2026-05-10 07:13:09,USR_015,Employee,Engineering,Internal_Corporate,DEV_115,RES_GEN_20,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9492868462757528,5.47972972972973,0,0,0.3609496469038986,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09945,2026-05-10 07:14:23,USR_020,Manager,Engineering,Internal_Corporate,DEV_120,RES_PUB_03,Public,Read,Success,1.0,0.0,2.0,0,0,0,0.9340937896070975,4.886227544910179,0,0,0.40217806354671104,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09946,2026-05-10 07:16:09,USR_046,Employee,Engineering,Internal_Corporate,DEV_146,RES_ENG_CODE,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,0.9486854608805828,6.710344827586207,0,0,0.48960350452402235,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09947,2026-05-10 07:17:48,USR_059,Employee,HR,Internal_Corporate,DEV_159,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9317894736842105,3.5628742514970053,0,0,0.3518825263078193,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09948,2026-05-10 07:20:47,USR_021,Employee,Finance,Internal_Corporate,DEV_121,RES_GEN_22,Internal,Write,Success,1.0,0.0,2.0,0,0,0,0.9035222052067381,4.074074074074074,0,0,0.4607797944436922,2.3,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_09949,2026-05-10 07:22:16,USR_011,Manager,Finance,Internal_Corporate,DEV_111,RES_FIN_TAX,Confidential,Delete,Success,1.0,0.0,1.0,0,0,0,0.9306122448979592,4.2972972972972965,0,0,0.3608005534860033,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09950,2026-05-10 07:24:10,USR_011,Manager,Finance,Internal_Corporate,DEV_111,RES_INT_01,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.96838347781744,4.268456375838927,0,0,0.427731746956487,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09951,2026-05-10 07:24:58,USR_019,Employee,HR,Internal_Corporate,DEV_119,RES_GEN_26,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9722222222222222,6.322784810126583,0,0,0.38648119538224285,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09952,2026-05-10 07:26:18,USR_002,Employee,Sales,Internal_Corporate,DEV_102,RES_SAL_PIPE,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,0.939714867617108,5.190751445086706,0,0,0.4706075959435052,0.8,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09953,2026-05-10 07:27:35,USR_028,Employee,Engineering,Internal_Corporate,DEV_128,RES_GEN_26,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9563014566181127,5.7398843930635834,0,0,0.3648212802449421,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09954,2026-05-10 07:27:36,USR_016,Manager,Sales,Public_Internet,DEV_116,RES_INT_04,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9531758957654723,6.369127516778523,2,0,0.4819495182970146,62.7,CHALLENGE,Medium AI risk (63/100). Context: behavioural deviation from baseline. Step-up MFA required.,0,
EVT_09955,2026-05-10 07:29:11,USR_055,Employee,Sales,Internal_Corporate,DEV_155,RES_GEN_29,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9426129426129426,4.53416149068323,0,0,0.35256817798255913,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09956,2026-05-10 07:33:48,USR_032,Employee,Engineering,Internal_Corporate,DEV_132,RES_GEN_23,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.940804051915163,3.7261904761904763,0,0,0.3442328823885812,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09957,2026-05-10 07:33:49,USR_033,Intern,Engineering,Internal_Corporate,DEV_133,RES_ENG_CICD,Confidential,Write,Success,1.0,0.0,1.0,0,0,1,0.9693037974683544,5.5978260869565215,0,0,0.4773042259031153,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09958,2026-05-10 07:34:53,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_ENG_CODE,Confidential,Delete,Success,1.0,0.0,1.0,0,0,0,0.9484340398608035,5.881118881118882,0,0,0.3665556360459352,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09959,2026-05-10 07:38:07,USR_009,Admin,Engineering,Internal_Corporate,DEV_109,RES_ENG_PROD_DB,Privileged,Write,Success,1.0,0.0,1.0,0,0,0,0.9607843137254902,3.8636363636363633,0,0,0.34536314305548715,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09960,2026-05-10 07:39:28,USR_032,Employee,Engineering,VPN_Remote,DEV_132,RES_GEN_28,Internal,Read,Success,1.0,0.0,2.0,0,0,0,0.9626936452734746,3.7041420118343193,1,0,0.4084773741630306,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09961,2026-05-10 07:42:24,USR_027,Manager,Finance,VPN_Remote,DEV_127,RES_GEN_28,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9515800203873599,3.8051948051948052,1,0,0.37054224986759654,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09962,2026-05-10 07:42:31,USR_001,Employee,Engineering,VPN_Remote,DEV_101,RES_GEN_23,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9405815423514539,4.879746835443038,1,0,0.3874741026998109,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09963,2026-05-10 07:42:33,USR_048,Manager,Sales,VPN_Remote,DEV_148,RES_GEN_24,Internal,Read,Failure,1.0,1.0,1.0,0,0,0,0.9406021155410903,4.065088757396449,1,0,0.49913718260991824,3.6,ALLOW,Low AI risk (4/100). Request matches baseline behaviour.,0,
EVT_09964,2026-05-10 07:44:00,USR_037,Employee,HR,VPN_Remote,DEV_137,RES_GEN_23,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9604543542280185,6.166666666666666,1,0,0.40989229807904826,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09965,2026-05-10 07:44:10,USR_014,Intern,Finance,Internal_Corporate,DEV_114,RES_PUB_01,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9521141110545084,6.6353591160221,0,0,0.3747223709710844,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09966,2026-05-10 07:46:08,USR_042,Manager,HR,VPN_Remote,DEV_142,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9314550042052144,3.906077348066299,1,0,0.385457472854012,0.5,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09967,2026-05-10 07:46:51,USR_027,Manager,Finance,Internal_Corporate,DEV_127,RES_GEN_27,Internal,Write,Success,2.0,0.0,2.0,0,0,0,0.969959266802444,3.780645161290323,0,0,0.4165573740057048,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09968,2026-05-10 07:49:18,USR_004,Employee,Sales,VPN_Remote,DEV_104,RES_GEN_29,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.942252948352989,4.855172413793104,1,0,0.3866428909810884,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09969,2026-05-10 07:49:53,USR_053,Manager,Engineering,Internal_Corporate,DEV_153,RES_ENG_CODE,Confidential,Read,Success,1.0,0.0,1.0,0,0,0,0.9481832543443918,4.116279069767442,0,0,0.34729911026690086,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09970,2026-05-10 07:51:41,USR_038,Employee,HR,Internal_Corporate,DEV_138,RES_HR_MEDICAL,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.9546027742749055,3.718120805369127,0,0,0.4398353176955039,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09971,2026-05-10 07:52:21,USR_018,Employee,Engineering,Internal_Corporate,DEV_118,RES_GEN_27,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9542008843967151,6.186813186813186,0,0,0.36844424838391865,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09972,2026-05-10 07:52:51,USR_059,Employee,HR,Internal_Corporate,DEV_159,RES_GEN_26,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9718487394957983,3.541666666666666,0,0,0.3513192659603387,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09973,2026-05-10 07:54:27,USR_054,Intern,HR,Internal_Corporate,DEV_154,RES_GEN_25,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9344813103737926,4.101910828025478,0,0,0.3530123404083834,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09974,2026-05-10 07:55:09,USR_016,Manager,Sales,VPN_Remote,DEV_116,RES_GEN_19,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9186991869918699,6.326666666666666,1,0,0.45651689172900217,1.5,ALLOW,Low AI risk (2/100). Request matches baseline behaviour.,0,
EVT_09975,2026-05-10 07:56:31,USR_046,Employee,Engineering,Internal_Corporate,DEV_146,RES_GEN_20,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.949163245974108,6.664383561643836,0,0,0.3756529022961077,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09976,2026-05-10 07:57:41,USR_044,Employee,HR,Internal_Corporate,DEV_144,RES_INT_04,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9748110831234257,6.045197740112995,0,0,0.387411886078613,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09977,2026-05-10 07:59:04,USR_028,Employee,Engineering,Internal_Corporate,DEV_128,RES_GEN_26,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9561237373737373,5.706896551724139,0,0,0.3636173751622039,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09978,2026-05-10 08:01:05,USR_007,Employee,Finance,Internal_Corporate,DEV_107,RES_FIN_LEDGER,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,0.9231552162849873,3.806451612903226,0,0,0.4735901753007423,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09979,2026-05-10 08:02:29,USR_021,Employee,Finance,Public_Internet,DEV_121,RES_FIN_TAX,Confidential,Write,Success,1.0,0.0,1.0,0,0,1,0.9303153611393693,3.0490797546012267,2,0,0.5414971529860617,28.7,CHALLENGE,Low AI risk (29/100) overridden by policy: access from public internet requires step-up MFA.,0,
EVT_09980,2026-05-10 08:02:55,USR_012,Manager,Sales,Public_Internet,DEV_112,RES_GEN_26,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9678992279561154,3.9226804123711343,2,0,0.4598968737206993,92.6,BLOCK,Critical AI risk (93/100). High probability of active compromise.,1,Impossible_Travel
EVT_09981,2026-05-10 08:03:30,USR_047,Employee,HR,Internal_Corporate,DEV_147,RES_INT_04,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9744020142677298,2.7073170731707314,0,0,0.3478675754153384,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09982,2026-05-10 08:04:36,USR_022,Employee,Engineering,Internal_Corporate,DEV_122,RES_GEN_22,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9548753550015778,4.061349693251534,0,0,0.34555162697124503,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09983,2026-05-10 08:04:40,USR_007,Employee,Finance,Internal_Corporate,DEV_107,RES_INT_02,Internal,Read,Success,2.0,0.0,2.0,0,0,0,0.9588205388917133,3.782051282051283,0,0,0.4124459478511066,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09984,2026-05-10 08:07:57,USR_027,Manager,Finance,Internal_Corporate,DEV_127,RES_PUB_02,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9669715447154471,2.7564102564102573,0,0,0.3418984406258425,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09985,2026-05-10 08:11:30,USR_009,Admin,Engineering,Internal_Corporate,DEV_109,RES_GEN_24,Internal,Execute,Success,1.0,0.0,1.0,0,0,0,0.9495268138801262,2.841807909604519,0,0,0.33598001319781035,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09986,2026-05-10 08:13:15,USR_005,Manager,Sales,Internal_Corporate,DEV_105,RES_INT_04,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9528838342810723,5.87027027027027,0,0,0.3660644265808048,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09987,2026-05-10 08:13:27,USR_033,Intern,Engineering,Internal_Corporate,DEV_133,RES_GEN_24,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9492273730684326,4.567567567567568,0,0,0.35291937152108444,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09988,2026-05-10 08:15:32,USR_042,Manager,HR,Internal_Corporate,DEV_142,RES_GEN_29,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9488255033557047,2.884615384615385,0,0,0.33747762619580807,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09989,2026-05-10 08:16:12,USR_042,Manager,HR,Internal_Corporate,DEV_142,RES_GEN_29,Internal,Read,Success,2.0,0.0,1.0,0,0,0,0.9484276729559749,2.8688524590163933,0,0,0.38536297462571684,0.8,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09990,2026-05-10 08:18:37,USR_057,Employee,Sales,Internal_Corporate,DEV_157,RES_HR_MEDICAL,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.9918798213560698,4.463687150837989,0,1,0.6023572118840658,99.8,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Unusual_Resource_Access
EVT_09991,2026-05-10 08:19:04,USR_054,Intern,HR,Internal_Corporate,DEV_154,RES_HR_PAYROLL,Confidential,Read,Success,1.0,0.0,1.0,0,0,1,0.9471919530595139,3.075949367088608,0,0,0.4382421562373607,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09992,2026-05-10 08:21:08,USR_054,Intern,HR,Internal_Corporate,DEV_154,RES_HR_MEDICAL,Privileged,Read,Success,2.0,0.0,2.0,0,0,1,0.9543359865940511,3.0566037735849054,0,0,0.5062429193768301,0.8,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09993,2026-05-10 08:21:12,USR_029,Admin,Sales,Internal_Corporate,DEV_129,RES_GEN_25,Internal,Write,Success,1.0,0.0,1.0,0,0,0,0.9366883116883117,2.7891156462585034,0,0,0.34012068845851884,0.6,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09994,2026-05-10 08:26:54,USR_008,Employee,Finance,Internal_Corporate,DEV_108,RES_PUB_02,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9664804469273743,2.7731958762886606,0,0,0.3420462873558749,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09995,2026-05-10 08:27:30,USR_021,Employee,Finance,Internal_Corporate,DEV_121,RES_PUB_02,Public,Write,Success,1.0,0.0,1.0,0,0,0,0.965989847715736,3.0304878048780495,0,0,0.34458980798319117,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09996,2026-05-10 08:29:26,USR_015,Employee,Engineering,Internal_Corporate,DEV_115,RES_INT_04,Internal,Read,Success,1.0,0.0,1.0,0,0,0,0.9539722572509458,4.442953020134228,0,0,0.35039846156841037,0.4,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
EVT_09997,2026-05-10 08:32:24,USR_039,Employee,Finance,Internal_Corporate,DEV_139,RES_FIN_BANK,Privileged,Read,Success,1.0,0.0,1.0,0,0,1,0.969558599695586,3.300578034682081,0,0,0.4446741528306951,0.7,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_09998,2026-05-10 08:32:50,USR_017,Admin,Finance,Public_Internet,DEV_117,RES_FIN_BANK,Privileged,Read,Success,1.0,0.0,1.0,0,0,0,0.9690669371196755,3.7441860465116275,2,0,0.456307470173938,93.8,BLOCK,Critical AI risk (94/100). High probability of active compromise.,1,Impossible_Travel
EVT_09999,2026-05-10 08:32:52,USR_039,Employee,Finance,Internal_Corporate,DEV_139,RES_FIN_BANK,Privileged,Read,Success,2.0,0.0,1.0,0,0,1,0.9685757729346174,3.2816091954022983,0,0,0.4927105593280144,1.1,ALLOW,Low AI risk (1/100). Request matches baseline behaviour.,0,
EVT_10000,2026-05-10 08:33:15,USR_024,Admin,Engineering,Internal_Corporate,DEV_124,RES_FIN_TAX,Confidential,Read,Success,1.0,0.0,1.0,0,0,0,0.9971635676016388,4.840277777777779,0,1,0.578312491506859,99.8,BLOCK,Critical AI risk (100/100). High probability of active compromise.,1,Unusual_Resource_Access
EVT_10001,2026-05-10 08:33:58,USR_021,Employee,Finance,Internal_Corporate,DEV_121,RES_PUB_02,Public,Read,Success,1.0,0.0,1.0,0,0,0,0.9655521783181358,3.0121212121212118,0,0,0.34458980798319117,0.3,ALLOW,Low AI risk (0/100). Request matches baseline behaviour.,0,
